,first_name,last_name,price,above_100
1929,Allison,Morris,145.5763326,True
1930,Kelly,Underwood,174.9500947,True
1931,Richard,Gallagher,282.1251375,True
1932,Mason,Rogers,282.3441974,True
1933,Aaron,Anderson,269.740466,True
1934,Luis,Kirby,253.3755777,True
1935,Gordon,Jackson,29.25184064,False
1936,Cheryl,Davila,128.9451107,True
1937,Bradley,James,181.1995655,True
1938,Lori,Gray,281.7861519,True
1939,James,Pennington,204.8748925,True
1940,Anna,Lawson,136.4968354,True
1941,Felicia,Berry,187.8155103,True
1942,Kayla,Foster,82.66862044,False
1943,Francis,Johnson,124.5487109,True
1944,Kristin,Mcbride,250.4090176,True
1945,Michael,Barry,39.4335375,False
1946,Robert,Johnson,22.09477831,False
1947,Peter,Rodgers,199.4672181,True
1948,John,Hart,92.97557289,False
1949,Zachary,Boyle,160.1919544,True
1950,Daryl,Gonzalez,26.62093239,False
1951,Nathan,Hawkins,10.61626267,False
1952,Sarah,Riddle,152.6838206,True
1953,Tina,Phillips,131.9784796,True
1954,Elizabeth,Campbell,246.1890782,True
1955,Dawn,Hall,93.27647431,False
1956,Matthew,Cole,148.3919383,True
1957,Jasmine,Lewis,99.58560159,False
1958,Michelle,Moon,258.9050205,True
1959,Brooke,Cox,109.4415774,True
1960,John,Hawkins,68.28628617,False
1961,Julia,Murphy,145.6963536,True
1962,Ethan,Taylor,57.03980196,False
1963,Patricia,Adams,118.3828329,True
1964,Crystal,White,216.6593348,True
1965,Anna,Bell,299.25983,True
1966,Meghan,Franklin,290.7660505,True
1967,Tracy,Nelson,123.2091739,True
1968,David,James,52.01025451,False
1969,Brandy,Smith,38.87509986,False
1970,Karen,Nunez,205.597317,True
1971,Cristina,Martin,8.633246106,False
1972,Lisa,Taylor,145.3494743,True
1973,Gregory,Wise,167.9654773,True
1974,Kristen,Maxwell,84.5115558,False
1975,Deborah,Walker,272.5086921,True
1976,Kayla,Munoz,142.4134818,True
1977,Stephanie,Bennett,54.24365161,False
1978,Megan,Mclaughlin,276.9637195,True
1979,Melissa,Rivas,52.3656503,False
1980,Charles,Edwards,217.2228439,True
1981,Sean,Jensen,169.8843083,True
1982,Adam,Roy,208.6029602,True
1983,William,Gonzales,235.8584629,True
1984,Melissa,Ayala,12.65686414,False
1985,David,Martin,165.8973712,True
1986,Jacob,White,135.8719865,True
1987,Nicole,Salazar,129.046766,True
1988,Benjamin,Miller,43.09003745,False
1989,Christopher,Kerr,122.5876424,True
1990,Brooke,Hall,132.886531,True
1991,Jessica,Jones,116.0606574,True
1992,Gary,Salazar,101.0914945,True
1993,Alexis,Nguyen,134.513263,True
1994,Kristopher,Wallace,60.64236946,False
1995,David,Garza,215.1354027,True
1996,Patricia,Green,3.651601988,False
1997,James,Walsh,86.98596116,False
1998,Andrea,Mcdaniel,164.7251422,True
1999,Susan,Sanchez,298.8886916,True
2000,Chase,Riley,116.3920652,True
2001,Tammy,Cole,218.4655731,True
2002,Derek,Mckinney,247.3861779,True
2003,John,Trujillo,24.47887747,False
2004,Troy,Delgado,61.26865529,False
2005,Angela,Perry,111.209958,True
2006,Kim,Fernandez,194.8302448,True
2007,Patricia,Morgan,172.834843,True
2008,Victoria,Knox,195.5264408,True
2009,Samantha,Green,295.6328314,True
2010,Lindsay,Norman,288.8236172,True
2011,John,Williams,130.9223958,True
2012,Alexis,Washington,106.3316739,True
2013,Anthony,Mcgee,231.3667912,True
2014,Kevin,Sutton,199.9344764,True
2015,Thomas,Huff,26.39199357,False
2016,Anthony,Young,244.725674,True
2017,Amber,Wise,206.2757605,True
2018,William,Hernandez,213.413157,True
2019,Nicholas,Cain,172.6410914,True
2020,Holly,Roberts,210.7434911,True
2021,Matthew,Reed,245.7706137,True
2022,Nicole,Rivera,8.600488549,False
2023,Alice,Wright,60.12986549,False
2024,Sandra,Lane,202.9000194,True
2025,Tracy,Roy,249.6456769,True
2026,Patricia,Rodriguez,60.26635772,False
2027,Kevin,Santana,166.9002067,True
2028,Rebecca,Rosales,229.1270759,True
2029,Sandra,Carter,226.4852628,True
2030,Robert,Parker,249.8831484,True
2031,Ruben,Miller,192.6010324,True
2032,Luis,Henry,119.0859271,True
2033,Kristen,Benson,25.44353731,False
2034,Zachary,Dodson,10.49835408,False
2035,Mark,Bridges,193.6286723,True
2036,Vanessa,Thompson,167.1262739,True
2037,Thomas,Johnson,53.17762729,False
2038,William,Lee,279.5361735,True
2039,Cameron,Davis,46.25842676,False
2040,Samantha,Clark,72.01238745,False
2041,Stacy,Wilson,211.5471398,True
2042,Michael,Taylor,165.3722703,True
2043,Kathryn,Hernandez,173.5841117,True
2044,Zachary,Hammond,141.924586,True
2045,Charles,Sanders,73.04021191,False
2046,Danielle,Hunter,29.41038196,False
2047,Mary,Cochran,171.252777,True
2048,Dustin,Miller,60.28438932,False
2049,Jimmy,Sanchez,281.3453023,True
2050,Valerie,Gibson,19.53062283,False
2051,Devon,Martin,56.10850204,False
2052,Faith,Wolfe,117.5436576,True
2053,Danielle,Clayton,120.2067556,True
2054,Monica,Patterson,7.874757367,False
2055,Michael,Cunningham,86.66146205,False
2056,Shannon,Newman,20.31183172,False
2057,Barbara,Peterson,156.4403419,True
2058,Taylor,Brown,4.911644417,False
2059,Luis,Berg,49.50870697,False
2060,Tanya,Leonard,147.0906329,True
2061,Christopher,Eaton,0.667804508,False
2062,Kathryn,Vargas,67.21588152,False
2063,Kim,Murphy,73.80778334,False
2064,Rebecca,Rogers,235.5786523,True
2065,Brittany,Morse,82.50597214,False
2066,Caitlin,Carpenter,299.6323263,True
2067,David,Gross,121.1464444,True
2068,Laurie,Salazar,46.31998278,False
2069,Megan,Fernandez,113.3119355,True
2070,Lisa,Mosley,158.7732961,True
2071,Zachary,Gonzales,162.8750781,True
2072,Joshua,Kim,289.7007904,True
2073,Jennifer,Pena,2.761270469,False
2074,Shawn,Hughes,9.82386926,False
2075,Robert,Cardenas,255.9849117,True
2076,Jason,Robinson,46.31913881,False
2077,Brandon,Brady,118.5442783,True
2078,James,Goodwin,115.847749,True
2079,Alexa,Murillo,156.6800312,True
2080,Amanda,Cook,51.65494389,False
2081,James,Baxter,253.73174,True
2082,Melissa,Peterson,117.4445027,True
2083,Johnny,Montoya,33.54641447,False
2084,Jennifer,Hayes,275.1924065,True
2085,Kristine,Fisher,171.8630845,True
2086,Matthew,Williams,167.1348952,True
2087,Nancy,Campbell,102.0827248,True
2088,Laurie,Allison,81.04754629,False
2089,Angela,Matthews,59.15591164,False
2090,William,Thomas,228.0612333,True
2091,James,Johnson,121.5267895,True
2092,Jeremy,Hoover,205.7782509,True
2093,Ashley,Myers,285.2471508,True
2094,Adrian,Jones,101.7237168,True
2095,Taylor,Collier,75.41351581,False
2096,Cheryl,Sanchez,88.45371699,False
2097,Mark,Myers,69.2958456,False
2098,Troy,Henry,113.3197646,True
2099,Barry,Martinez,68.0927494,False
2100,David,Miller,184.3929135,True
2101,Mary,Osborn,148.2374955,True
2102,Megan,Gray,66.05586991,False
2103,Brian,Taylor,4.29448633,False
2104,Shane,Coleman,29.91508909,False
2105,Jessica,Hamilton,23.56376136,False
2106,Lisa,Dunn,178.6591708,True
2107,Gregory,Burns,138.8305265,True
2108,Elizabeth,Gonzalez,218.4936778,True
2109,Melissa,Davila,234.0531573,True
2110,William,Hampton,44.00785777,False
2111,Carl,Hubbard,133.4413498,True
2112,Ryan,Marquez,151.8569489,True
2113,Autumn,Taylor,266.2323496,True
2114,Sierra,Lewis,33.57274854,False
2115,Susan,Neal,234.4676803,True
2116,Benjamin,Sampson,259.8138664,True
2117,Ashley,Lewis,196.494182,True
2118,Kristin,Taylor,38.82649905,False
2119,Mark,Solomon,261.1354277,True
2120,Kimberly,Wilson,57.80642437,False
2121,Terri,Smith,163.8045524,True
2122,Thomas,Gardner,154.9186127,True
2123,Johnathan,Adams,284.3931002,True
2124,Derek,Holt,95.07466933,False
2125,Maureen,Sanchez,136.6018306,True
2126,Nicolas,Nelson,66.89143308,False
2127,Randy,Daniels,116.1734321,True
2128,Perry,Crane,270.681267,True
2129,Laura,Gonzales,108.5330417,True
2130,Tracey,Ruiz,299.6608613,True
2131,Christine,Jensen,101.9464814,True
2132,Jason,Espinoza,280.3197856,True
2133,Ronald,Gates,165.8248337,True
2134,Robin,Robinson,196.2327415,True
2135,Kelli,Bowers,178.9122103,True
2136,Justin,Bennett,47.69638026,False
2137,Andrew,Miller,280.3899271,True
2138,Edwin,Burns,142.1313909,True
2139,Jesse,Sanchez,87.85419936,False
2140,Miranda,Mclean,107.4384184,True
2141,Brenda,Butler,24.38360505,False
2142,Eddie,Jones,155.7636538,True
2143,Deanna,Rodriguez,135.6343745,True
2144,Sierra,Smith,285.6827999,True
2145,Robert,Marshall,88.21074944,False
2146,Amanda,Brown,175.3910746,True
2147,Walter,Wallace,201.8603878,True
2148,Jenny,Mckee,11.44211164,False
2149,Richard,Wood,140.1650872,True
2150,Eddie,Willis,4.983480501,False
2151,Michelle,Rivera,161.6806373,True
2152,Anthony,Clark,114.7230984,True
2153,Monique,Ingram,12.63762088,False
2154,Jake,Cunningham,120.8648456,True
2155,Taylor,Harrison,59.67362448,False
2156,Bruce,James,252.8671606,True
2157,Glenn,Gonzales,271.2518694,True
2158,David,Johnson,172.7725532,True
2159,Regina,Hart,196.1554823,True
2160,Curtis,Morse,144.8326656,True
2161,Thomas,Castro,173.7195415,True
2162,Gabriella,Stevenson,172.0079702,True
2163,John,Hernandez,293.3120319,True
2164,Catherine,Frost,176.9383617,True
2165,Bridget,Ruiz,227.1332907,True
2166,Alicia,Bishop,249.7323096,True
2167,Kenneth,Love,149.7157154,True
2168,David,Williamson,263.8193372,True
2169,Alexandra,Richardson,257.1770217,True
2170,Jennifer,Scott,116.2429868,True
2171,John,Woodard,265.3233614,True
2172,Alexis,Hoover,198.6905883,True
2173,Billy,Gomez,82.32072325,False
2174,Paul,Johnson,201.1539047,True
2175,Richard,Rodriguez,226.2346459,True
2176,Amanda,Collins,141.0647422,True
2177,Amy,Baker,62.44663088,False
2178,Miranda,Horton,64.09570585,False
2179,Thomas,Mathis,9.298261203,False
2180,Sean,Wilson,205.4851191,True
2181,Lydia,Mcdowell,27.07741293,False
2182,Greg,Chung,276.5211078,True
2183,Heather,James,246.8692779,True
2184,Derek,Snow,154.8526171,True
2185,Devon,Mclaughlin,13.74107493,False
2186,Victor,Bradley,24.22191772,False
2187,Christopher,Barajas,67.9411708,False
2188,Robert,Anderson,295.9674383,True
2189,Bailey,Yu,144.8201116,True
2190,Isaac,Wagner,131.4380402,True
2191,Joanna,Harmon,163.4630103,True
2192,Daniel,Johnson,50.60852956,False
2193,Kelly,Johnson,130.4653626,True
2194,Danielle,Walsh,49.12156725,False
2195,Francisco,Price,275.7119122,True
2196,Christopher,Hubbard,254.4089929,True
2197,Douglas,Sexton,64.57183184,False
2198,Debbie,Kelly,129.9215561,True
2199,Valerie,Butler,159.1636935,True
2200,Jared,Cooper,147.1388506,True
2201,Krystal,Lewis,273.9784714,True
2202,Nicholas,Hunt,133.1339655,True
2203,Joyce,Rodriguez,239.0819217,True
2204,Victoria,Anderson,216.39194,True
2205,John,Johnson,255.9642521,True
2206,Donald,Todd,210.8300856,True
2207,Jimmy,Alexander,215.1739132,True
2208,Kristen,Payne,26.97890288,False
2209,Shelby,Scott,191.4753322,True
2210,Benjamin,Hill,138.0972891,True
2211,Stephen,Summers,94.98173205,False
2212,Natalie,Munoz,218.3537197,True
2213,Kevin,Soto,252.0701944,True
2214,Robert,Jones,276.8251524,True
2215,Stephanie,Hurst,282.1166135,True
2216,Joshua,Fields,122.1803572,True
2217,Bailey,Travis,152.0502515,True
2218,Shannon,Brown,65.73177064,False
2219,Karina,Cherry,33.82347806,False
2220,Angela,Fry,180.1574331,True
2221,Blake,Moore,42.88480363,False
2222,Nathan,Ramsey,68.13963898,False
2223,Anthony,Kennedy,78.9385639,False
2224,David,Davis,99.37194856,False
2225,Kellie,Craig,78.42490518,False
2226,Casey,Osborn,196.710828,True
2227,Jennifer,Mitchell,265.2315319,True
2228,Adam,Russell,170.2758239,True
2229,Robert,Hensley,268.5848247,True
2230,Kathleen,Quinn,57.67997932,False
2231,Elizabeth,Henderson,285.3907994,True
2232,Amanda,Johnson,227.4813164,True
2233,Jason,Ritter,168.1471088,True
2234,Tiffany,Dixon,115.5270635,True
2235,Samuel,Phelps,286.510027,True
2236,Thomas,Williams,105.7706269,True
2237,Ashley,Jordan,115.829394,True
2238,Paul,Phelps,123.6821551,True
2239,Martha,Haynes,10.63964315,False
2240,Andrew,Wong,146.1546217,True
2241,Matthew,Bailey,191.9164558,True
2242,Robert,Wood,65.0198886,False
2243,Rhonda,Shah,278.7606492,True
2244,Anthony,Hughes,166.9019784,True
2245,Charles,Moore,233.915957,True
2246,Maria,Johnson,94.7573142,False
2247,Cynthia,Johnson,214.1596957,True
2248,James,Drake,165.3941717,True
2249,Gilbert,Aguirre,166.8481522,True
2250,Kimberly,Miller,168.5001132,True
2251,Curtis,Hess,241.5588254,True
2252,Scott,Miles,110.2324633,True
2253,Darryl,Anthony,23.43800891,False
2254,Kathryn,Jenkins,123.761135,True
2255,Kimberly,Shaw,152.0152137,True
2256,Emily,Cooper,183.6621916,True
2257,Jonathon,Watts,36.1803568,False
2258,Michael,Richard,236.2634454,True
2259,Sarah,Velasquez,28.37660657,False
2260,Douglas,Chambers,138.5623998,True
2261,Joshua,Clark,9.449454508,False
2262,Jane,Brown,33.50755481,False
2263,Joshua,Walters,60.9743692,False
2264,Katherine,Martinez,49.97906568,False
2265,Jeff,Jones,293.7497392,True
2266,Rebecca,Campbell,50.71712355,False
2267,Melissa,Rodriguez,287.6123733,True
2268,Casey,Long,220.7625776,True
2269,James,Davis,68.43693233,False
2270,Valerie,Barker,122.3309281,True
2271,Brandon,Brown,41.39097173,False
2272,Colin,Cordova,59.64367015,False
2273,Ronald,Diaz,117.9122274,True
2274,Meagan,Harris,218.7206597,True
2275,Kevin,Gallegos,10.89098593,False
2276,Ryan,Hopkins,143.7941873,True
2277,Ryan,Adams,255.6429591,True
2278,Donald,Powell,116.8365676,True
2279,John,Bell,66.06342092,False
2280,Kristopher,Soto,218.1585138,True
2281,Beth,Thompson,43.65972994,False
2282,Miguel,Solis,187.0231693,True
2283,Abigail,Carter,121.9209198,True
2284,Robin,Baker,139.6372489,True
2285,Tracy,Day,131.4096861,True
2286,Miguel,Davis,16.78518597,False
2287,Maurice,Lopez,202.2517475,True
2288,Patrick,Gray,141.0189182,True
2289,Chad,Robinson,194.2533336,True
2290,Kelly,Montoya,29.47209603,False
2291,Larry,Alvarez,195.5219052,True
2292,Crystal,Downs,37.13368402,False
2293,Michael,Mason,114.1323718,True
2294,Mary,Johnson,105.3526074,True
2295,Tiffany,Hampton,259.8094582,True
2296,Betty,Arroyo,42.32362693,False
2297,Diane,Davis,107.6090736,True
2298,Erica,Hendricks,125.8572291,True
2299,Daniel,Orozco,238.1883887,True
2300,Laurie,Rosales,244.0466826,True
2301,Jessica,Caldwell,99.67074155,False
2302,Tamara,Smith,210.550041,True
2303,Mary,Hooper,196.8997086,True
2304,Christine,Gill,216.8672765,True
2305,Maxwell,Hammond,2.435074444,False
2306,Amber,Ross,228.6136145,True
2307,Elizabeth,Meyer,40.22211539,False
2308,Anne,Gonzalez,273.9229359,True
2309,Shawn,Wall,296.3169273,True
2310,Ruth,Martin,133.4391705,True
2311,Elizabeth,Robinson,186.5942954,True
2312,Michelle,Walker,135.906829,True
2313,Erika,Lindsey,240.7117965,True
2314,Jessica,Gay,268.8333594,True
2315,John,Brewer,260.827551,True
2316,Emily,Smith,36.05932002,False
2317,Amanda,Carroll,132.9755362,True
2318,Elizabeth,Anthony,94.02411836,False
2319,Mary,Williams,18.48845977,False
2320,Michael,Valenzuela,88.55603302,False
2321,Erik,Bowers,232.514238,True
2322,Christopher,Kim,60.73458168,False
2323,Kenneth,Dunn,295.4651283,True
2324,Barbara,Hanson,22.53057039,False
2325,Angel,Perez,156.5801117,True
2326,Kevin,Sloan,202.8571922,True
2327,Christina,Hubbard,263.8505376,True
2328,Rodney,James,93.11705529,False
2329,Rachael,Sellers,245.6354656,True
2330,Kevin,Ballard,209.8644862,True
2331,Angela,Wagner,102.5404217,True
2332,Elizabeth,Crawford,108.5167212,True
2333,Michael,Allen,11.13481099,False
2334,Michael,Nelson,74.85362496,False
2335,Robert,Pena,208.7538237,True
2336,Amanda,Cooley,99.29881882,False
2337,Megan,Baker,99.66286392,False
2338,Mark,Perry,255.6207453,True
2339,Jamie,Schroeder,125.1016836,True
2340,Tammy,Jones,19.69963421,False
2341,Kristin,Palmer,198.5026916,True
2342,Francisco,Mccoy,203.958426,True
2343,Aaron,Parker,41.62584465,False
2344,Lindsey,George,277.7971975,True
2345,Karen,Gutierrez,41.06421612,False
2346,Tiffany,Greene,154.9721031,True
2347,Abigail,Johnson,275.4425387,True
2348,Mark,Elliott,170.0022159,True
2349,Crystal,Murphy,12.05928355,False
2350,Elizabeth,Fox,195.5125323,True
2351,Ralph,Michael,143.9789463,True
2352,Mike,Sawyer,182.849533,True
2353,Noah,Adams,0.314516326,False
2354,Peter,Mendez,142.5786237,True
2355,Alexandra,Parker,252.561718,True
2356,Logan,Patterson,76.25574654,False
2357,Ryan,Hernandez,252.6261314,True
2358,Karen,Armstrong,100.777687,True
2359,Robert,Velasquez,202.0678154,True
2360,Katie,Cabrera,42.20296655,False
2361,Norma,Gonzalez,131.665178,True
2362,Jennifer,Smith,65.7003123,False
2363,Melinda,Gonzalez,287.3279434,True
2364,David,Garcia,131.0828946,True
2365,Erin,Mccullough,145.7078012,True
2366,Erica,Chung,62.14687127,False
2367,Lori,Flores,112.8123725,True
2368,James,Smith,155.0395897,True
2369,Dorothy,Ramirez,212.4013442,True
2370,Cheryl,Scott,260.9164758,True
2371,Amy,Chan,128.2553391,True
2372,Nathaniel,Huerta,102.6908991,True
2373,Craig,Nguyen,248.5764073,True
2374,David,Maldonado,283.2227436,True
2375,Erin,Neal,286.4705395,True
2376,Kimberly,Stout,190.1878149,True
2377,Anthony,Garcia,157.2180711,True
2378,Dawn,Howard,143.7322829,True
2379,Julie,Bradford,51.75951067,False
2380,Daniel,Harris,225.4095816,True
2381,Kristin,Everett,194.7492047,True
2382,Erika,Smith,66.13681546,False
2383,Jason,Adams,174.0254513,True
2384,Billy,Landry,138.0305332,True
2385,Aaron,Stewart,30.83606291,False
2386,Stephanie,Gonzalez,141.8314019,True
2387,William,Carson,270.5633054,True
2388,Rachel,Bishop,296.6894706,True
2389,Christina,Hunter,114.421612,True
2390,Crystal,Crawford,39.35486976,False
2391,Barbara,Wright,211.8074602,True
2392,Nicole,Stewart,26.08806183,False
2393,David,Lee,273.5781117,True
2394,Morgan,Garcia,276.8925033,True
2395,Anthony,Jordan,167.767442,True
2396,Terri,Hurst,106.8080361,True
2397,Julie,Barrett,242.9884422,True
2398,Michael,Hodge,105.2009125,True
2399,Sarah,Alvarez,226.8993879,True
2400,Antonio,Santana,287.3738609,True
2401,Glen,Hughes,29.18857101,False
2402,Albert,Crawford,64.23005661,False
2403,Amy,Gonzalez,67.39559118,False
2404,Loretta,Tate,276.1691958,True
2405,Daniel,Thomas,209.0214278,True
2406,Anita,Goodman,284.6992909,True
2407,John,Murphy,60.32697495,False
2408,Donald,Fisher,134.6000615,True
2409,Samantha,Morris,18.80165846,False
2410,Melissa,Perkins,55.09655027,False
2411,Christine,Davis,168.8936813,True
2412,Angela,Roberts,109.212972,True
2413,Jasmin,Mosley,215.8646426,True
2414,Craig,Vasquez,60.53679214,False
2415,Daniel,Doyle,245.3047054,True
2416,Ann,Fisher,123.7943658,True
2417,Christopher,Harper,170.1405625,True
2418,Mason,Cook,7.670057794,False
2419,Katherine,Ramirez,255.5799957,True
2420,Shelby,Thomas,104.7604196,True
2421,Laura,Mejia,292.5129247,True
2422,Michael,Johnson,289.2034922,True
2423,Melissa,Harris,195.524008,True
2424,Rebekah,Myers,214.9939828,True
2425,Lee,King,216.101438,True
2426,Kimberly,Peterson,280.8717925,True
2427,Jacob,Martin,292.1886202,True
2428,Julia,Kelly,137.8643887,True
2429,Doris,Harmon,242.0622732,True
2430,April,Bell,284.8899939,True
2431,Jonathan,Nguyen,289.3880966,True
2432,Nina,Owens,149.8521215,True
2433,Stephanie,Carlson,278.279655,True
2434,Joseph,Kramer,17.7214649,False
2435,Brittany,Lopez,144.494641,True
2436,Steven,Johnson,61.88755057,False
2437,Maria,Perez,88.6995926,False
2438,Jesse,Ingram,170.2560755,True
2439,Jacob,Anderson,145.7545891,True
2440,Bryan,Barnett,254.4278625,True
2441,Alexandria,Williams,41.26569844,False
2442,Gerald,Noble,271.3002064,True
2443,David,Walker,6.895059001,False
